ID,Is_Lead
AVHSVGMX,0.06543788986367835
BHCAJQVU,0.5178069461496191
C2WM7GR2,0.41778816721916484
BQ3MKQUU,0.0676146515390709
DE3W4VWW,0.08714999687407439
PQU5CEGC,0.11257884202216377
BQ4UJVBI,0.12982577829422845
VYW4QRHF,0.08740174730727454
AAUF2IIY,0.0961202980125742
ITJCNN9C,0.06496823185006345
RMI7NUUN,0.08672169053209791
MTZK4CIM,0.17087117275083644
BD67YVJT,0.4833494558126607
L2JVKJDN,0.10342735619926616
2S34H8OG,0.4565747225081742
ZGRYF3IO,0.9893554109872353
ZWDDI7KA,0.5577117297189801
CBQHTTLB,0.11580153062063357
PL5ICWZK,0.08833918699550418
4XNYNKUG,0.13267975616217587
VE2ZHXEE,0.7870583970686672
YWHDKTFX,0.9859051230524574
E3FF9TU3,0.4880303509211995
OHPZPRZH,0.9830088635009903
6AESVLAB,0.9931809192397001
E9RX3GIP,0.45797152655933476
AY34AFJT,0.7030059297486279
8KWDZQAB,0.08693110045093058
ZMINMLFW,0.0912165512589197
NJPAFGGV,0.08740826564179918
NAYZC9CS,0.4264712749521252
5D2ZEHR6,0.054498842781664426
RPHSRHJ2,0.08807843307258474
JDUCNMAB,0.4171362493378681
DN8HFOPU,0.4754460513587502
NXYRZMJZ,0.4750753769873972
7GK3SKBN,0.9949610508622478
X7KQT6R8,0.14761854573732316
UITPHVYM,0.08696793371187798
CRWPISMB,0.06479624537378455
4FTWBRTU,0.9943688681258717
PBABSB2D,0.5265271228404366
HT4O9DMQ,0.08410137170234423
EBICJTYI,0.11746205099609477
F5G3J4EQ,0.41437220534951896
PBUCGMNE,0.10294957440472884
FGM2XQSJ,0.0903244421458387
HDKHUPSZ,0.09780244323637574
MIMOJXBP,0.4500848834900428
AKMPTDPK,0.786469343966953
5WTXSBJA,0.4034900581038905
NWMKBFRV,0.42497225293431906
ETE9Y7CT,0.44434618098655243
7LHTMQVS,0.07496092847270212
LHNOT2BV,0.48679519781271724
AGCGCHTX,0.132489088988441
MNNGS2VH,0.12949212950940306
GZ9CDEVX,0.47012162462159224
VKF6FBCB,0.8967282104905052
SWUU6JMD,0.08779802377430102
9JCPPJTQ,0.583059039296311
FZVLA5FM,0.42497225293431906
TSBEJHPH,0.11831045651943889
JBQFZHTL,0.11410050233134884
DPY4YQNP,0.26865395354204175
BEZ8MUJR,0.9928416404527879
PDCH45BO,0.445270847334881
PLVBAKT3,0.0699055670889548
Y5XMDXPY,0.9830434232649513
SKMYMWAU,0.11807045413747254
NPN5VKBF,0.11836303593970043
BDCWDT6B,0.132489088988441
AQKWGYMZ,0.44039328809171446
INQECMH8,0.10406128611458079
R3K9JD45,0.38974028014176854
HBJMKE9M,0.47057816776308314
NKSH4F5S,0.08729113607025597
MWFXQ5XF,0.24151099688803448
SC7Q92UV,0.11852440335265091
BW4OUETD,0.5197867399096937
BLHPYJZC,0.47749855113363704
ZDMMJBWJ,0.4679987160370015
HF8G4XXZ,0.4668125061667897
FF8TV8PF,0.09156594900693514
XGO8RXYK,0.12959453437625582
MENDFYBJ,0.5668686058466125
NR6FOUVX,0.11079853095000236
DKBUPCVP,0.09676931045688347
J7XTHXQK,0.10405155697916542
NT5YJG6Q,0.6330042872437391
QYAEX9NF,0.14763963003719485
JW67ESPY,0.08794746438921541
HWC22JTT,0.10201368176223438
FIOWEFAK,0.4668769223071888
OVQKKNGY,0.4087518906305251
PBHZCXNA,0.08764600194768579
AXUQV9RC,0.10024181329025787
4RYDQRHE,0.11226501320586363
URBRCBYZ,0.4840579282033531
MMZJEF3Y,0.4279558351285871
WFXEN72Z,0.11422403516166461
SYKSP8DU,0.10044044540471582
R7MQ5Q9R,0.4148896139734718
EA4BXXPB,0.11727643053240838
46FTHINX,0.0890180022262221
UWAKGFXW,0.455185557502077
NWIXDT7B,0.18122389866606914
SFCHAQPK,0.11058593489497658
U2SG9VJR,0.3959302766072491
3FCCOWBZ,0.5496309369381072
NPZWKROM,0.9955895340482129
B2SCPRC7,0.07074810651167904
L57CSAUI,0.45738984989210224
MJHXQ7QA,0.18426146853771014
OEXEMHWQ,0.5427525816090905
QRAKKMTK,0.4052327731370771
6OUE2VPY,0.4171362493378681
9GBJFGD3,0.9881652424020472
HSOQJFWI,0.12966608909872224
J6HSGRKH,0.07531084625251389
JK2VY84O,0.0860508611478029
FWU8AKWP,0.05228020900735078
2SNHYP4Q,0.06888271499812508
MLTFUQRP,0.08883717420166623
ED2VOBJK,0.10177805623558892
KUQJBPJ3,0.15861054718231396
DWUIMM2F,0.48981974209918316
DRXGE5VZ,0.08507273007079773
394SRVEL,0.48267664805129645
K3GYEPVW,0.11680366383619793
ZE65TKRF,0.10989511490034601
KHJQBZW8,0.47489580504850526
FKH7T8EH,0.10311412960991224
6B9UNXAD,0.42283548176751296
K9WU4333,0.08593717341212141
XYLNXYRM,0.12069076753674908
P4BVJYGJ,0.08547367444197468
HQRFO7V3,0.4746897932758246
3CTJK8JE,0.06881683675054975
55KGWBT3,0.12846340538870477
MYOOEREM,0.1268815101697548
EJCZ32YA,0.09104024732732749
KZKVBXDC,0.5660662033207456
GDP9NBFG,0.1335992644535991
E3ECAMEQ,0.14641835320588137
6RLTYGBV,0.0860508611478029
Y4ZGNW8B,0.07187994070854738
BTRCAWSH,0.10208508854419136
8C7UPWQA,0.0847961326245584
PUTOSBBH,0.02621149993243109
FDJZHPMY,0.1292584846827102
3BQAYAIE,0.07931858470501482
394S3KLU,0.10190886703103899
BE4VDEXX,0.5032887124915699
GUK3CMPW,0.15823958954205888
FWTTVUIP,0.43911283356695924
V5SKLPAB,0.40835222429740414
HP7U8ZKT,0.0847961326245584
MM2WHDBK,0.4759935886708819
AWSEKCQV,0.4148896139734718
SP3PWBXU,0.9872432334313584
3YSQANNB,0.47670167758752463
4DFTYA7X,0.0865837565094328
FGJCM8HH,0.12983159721392312
MKGVMCFO,0.48154826015080854
ATKLIK86,0.41470970346434094
JOALJ9CH,0.4293353923373726
ZUBGJB4M,0.09533589094118045
GZPGYQWZ,0.1736954230734514
FPLXGJYP,0.10453999774249997
JKFPQG9F,0.08794154590838867
2IFOYMEU,0.42605292170845616
YPYLRF7Z,0.514698872878519
HAYE3UQQ,0.47012162462159224
BBCESKPE,0.13206467037300046
CSKGFCFB,0.4695453122448062
JWJVLKQA,0.2255225036895935
H3B2UEAM,0.4429963314020059
EZCEQRJ2,0.4840579282033531
42SZGCNG,0.647751068717761
MCVTA8PM,0.4655304023589516
TVKAFPHC,0.16899360380392947
GNRNZ2E7,0.39990850489272456
JU7WTXBJ,0.48593534305179675
MZDTM6JV,0.9946442321122478
LS6QAS8P,0.45238202466844907
7YZCJTSX,0.057780473071827515
FVISGWUZ,0.09517459200763663
XHHU4B9A,0.9820568015405677
CNXS2OC8,0.4875982818527865
8IIUQULA,0.12342761396457781
VRBM5RSA,0.5825062123223267
5VCEARJN,0.12830465685541215
QXCR8X9J,0.21418613482159093
PXA8YBYU,0.13342602290602013
O92RFERR,0.9866653643768253
3UVSGFDK,0.10070994377100713
CSNZAC44,0.08951333493861292
SZHC6JZS,0.07948839230638859
FYXYVNIT,0.5148896700730373
GAF2E4AP,0.47952395125817987
SF65TN4M,0.13261907180194143
G7VCVTGR,0.12983159721392312
QMQPV94C,0.0847961326245584
YAIJZ2WF,0.11678644126004838
QJ5YKKIU,0.06932191717143868
AAD3DPNT,0.08373606522666784
JWQUN7BX,0.16601972565413403
52T3T7IW,0.0853410986867769
ABX89SV4,0.12538216790975168
5QTKIK92,0.2817247599281828
GZWM4JLV,0.48794298946434955
TWPDJOJJ,0.08307568881031513
CXHZKCAN,0.11322696438325075
FCGC8JVU,0.981867822243516
XFRGKVHJ,0.2669996925727988
LPDHYRDQ,0.2578123271427381
JEQKMQCM,0.15598736059158652
CHTKQRCU,0.4612246356594102
5YEZE9AT,0.15871474858288084
KYRPSNV2,0.09710327460946935
RTYNQPWH,0.17441208312019074
NWK4ZIPR,0.47775972595153365
HITRMDDR,0.17192186240567456
SZZXVWJQ,0.4573711805055497
3OBAZHME,0.4016497950283347
ZR8EFJQU,0.1502288971841711
JJYZQW3X,0.44066250811299107
NRFX66VQ,0.4580618869181359
IDFK5XST,0.1503664257441634
AHCUAPI2,0.41778816721916484
8DNDQWTW,0.14837458860583547
8P8NETGQ,0.48700011013738254
FCOSZIJB,0.2641079794988677
P4Y4KQPF,0.7205809132977103
UY7HEDQC,0.1058400295215651
YR2JFKHD,0.19155206185013404
4NFCG7QS,0.1348166330410879
YPKPWS3G,0.1355304890238967
3KXHEV7U,0.11161443292540019
TXQKNBCY,0.1354725213466875
TFBFN6SZ,0.08929356216395733
V3NDDNAX,0.4803262667956643
CTG3HBNU,0.09310252612684561
NN5SKYFR,0.47908976331007497
GXU3VS4G,0.11469048810562942
VKMQQB3C,0.11680366383619793
LWCK6XKB,0.4753158173334179
GZ9LHLHB,0.08740826564179918
PHLZGXRP,0.11377598403431008
25R82KW8,0.12821968605389072
WNDYJBCR,0.44464573302506805
PXRHQLIP,0.7614465125022257
ESXY3QXQ,0.9956171858963526
39NRPDHB,0.10165109721927205
UCTAP9TH,0.45738984989210224
XZW4ESE9,0.2220902640662383
QBVBKF8U,0.07496370748061117
QDHQ2AWG,0.4500848834900428
CFBCOSBB,0.08714999687407439
ZFQPE2PN,0.08631362511185485
CPKQQVDM,0.5283678328035972
9HRBNASA,0.10210824143889037
DUUFRVPN,0.3491426526152771
6ZN6QYCR,0.1301713141920654
ESQDN93X,0.4840612560021211
YV48UQ5Y,0.9959478349489576
5QAXBV4K,0.12118856482079676
BHMMGNVX,0.07754847029617064
FMCN5NWT,0.10178622560439803
YM3UQXXQ,0.05893809474759635
XWPHKBVG,0.1283198474201747
PSMKAVME,0.1164772954109552
7BXXFJHP,0.7711930719977101
G2VK2KAY,0.5869625924991332
PJ9VPMQY,0.18145286849281522
7UDNU72R,0.08593717341212141
7E8QND9O,0.1875145335236417
ATUHFBCM,0.21894635450967143
BZ9XB5K4,0.9934522121036327
JY7G9NVW,0.3671873994146414
CRQVP384,0.05259804002394508
DEGQK3BK,0.08684939856552132
CJRMMYCB,0.9949863382208172
XGG7JCWI,0.45486146824197177
XPFE7CYR,0.10413096133068782
HJYWAFUM,0.08249650763951766
MVBCAM2E,0.514698872878519
PMLUINKI,0.7898499364048429
XAGONWFD,0.0954626276726102
PDFHTKXJ,0.44448692199875917
JQUGRFKE,0.09185405207864478
77YBEHXY,0.08392838651319856
JTEJHP5Y,0.9956291800429466
EBQ8PLC9,0.04382653801844112
U8VWZZUK,0.13176958391339372
HUWGE3WS,0.14176628392920315
RX8SDHNG,0.10033491407723648
A4TQG54Z,0.3101662224804997
FKDPLWCX,0.1174152437871868
BSLPGMVS,0.42655187708661024
YQ4BJYKU,0.13608032751219937
AFBXWLVE,0.48536851833456507
CGVGZ5BU,0.11806710198636823
6RHCCKYF,0.10659863311708674
2NXLJYVA,0.12932353987094
XSD7WBHC,0.44651596659848214
FANQVHFI,0.4301841866177082
L65YR27R,0.48484220328876254
DEFUHYGA,0.09999938404341212
YNY354PG,0.18777008523720762
GA5UFRAB,0.06251385552727734
EWJHJEDP,0.0865837565094328
D8LXTR4X,0.0865837565094328
WHPBQVXD,0.0890180022262221
5MXA5QKU,0.4557836376053161
3COXFPE7,0.08740174730727454
JTK7LD8Y,0.15459990391495734
PQVAT6ZS,0.0904421300402947
HJG9LJ4H,0.057151985264396216
CKDJYA6Q,0.07053200995829756
TQXXHAUW,0.07682885621048369
YBKSPFVX,0.15823958954205888
38E57JG4,0.1270926758196837
4VXCLOZV,0.08714999687407439
WBPJNMHP,0.29393777035873636
NM3O6XHD,0.9879729700921024
GVCHCA2C,0.4818392417895932
PTY8XKH5,0.04734718342603014
BACKSOER,0.4519349705654659
EXWZNUPT,0.09940623745507861
UY2CYRNU,0.09489426745959713
KT4AX3AS,0.11723853564049946
XRSBNWMD,0.0847961326245584
F8QMDKAH,0.10231549739804402
VKECAHCA,0.12492279085174464
8NTCYBJC,0.888343852169979
ZPVGRCSO,0.05813805889909242
BF3EAKSE,0.5206138702631167
CPGKY7FW,0.11945658819375533
MQPYKCFH,0.23349791289702485
KH3K2CME,0.5257232527252439
ZSUGSV82,0.13771499246380886
H3PWYZEL,0.5597335883593278
L6DCM38H,0.4759935886708819
TD4XJNAF,0.517861198325958
HXDZJ57C,0.9799799168100951
LO2FMQPQ,0.07036958235607811
LKT7KG7R,0.083839259280258
BTN3JFCA,0.08943071940885526
8BTHHGWG,0.43711597428546517
DSQSFNGZ,0.11994408854932345
DMGXF3QA,0.10070994377100713
TLX9DNA6,0.4059228650766698
HDOGG6W6,0.10878103442959222
IUOHQPYX,0.10405155697916542
AGRNR7W6,0.33607794890260956
APG3QG5G,0.40913469351414433
FMQOYD2M,0.1273145915161392
UGQJWYSB,0.6663374200928809
3TFZYVAA,0.08408788040499961
TWUIAQ6Y,0.1739552403326397
NXD2NZAF,0.053610483212863026
GDDP8XEL,0.48222835227712785
N76QDGCI,0.1585171744320993
CTMGJYTH,0.42615502896251195
NNROJYOL,0.26865395354204175
42GRWPU6,0.4914981368740524
FKG98JNS,0.18186895161825395
ANXFGXNA,0.10569756527744649
UEYFO5QN,0.21626722150876515
RFKTHDMF,0.4725259622662024
3UEYSPMT,0.4208004229920525
5NYTWBNC,0.5275153176336356
FUBU4AVR,0.11278471543274218
8F5KJCGG,0.16647807218154523
3APMYRJY,0.39103925383372157
58BMTRKW,0.6420614353732548
UBNPVJ6D,0.07069279871745766
LN92PGZ2,0.31471665414610694
ZEZ32FA4,0.08672169053209791
YTUJXJGA,0.07651657267597126
YKGCYDU7,0.11753052319101943
IUHG3ZRV,0.13655334329613072
2IDBO9FW,0.4858842068435091
CELBX7KK,0.14711087555359492
RAYEP3GP,0.09502515424691668
GQMUBTUM,0.07573602448136961
4UGCQ4HV,0.4050767289879214
CNPNR7YT,0.10854486801993136
29WHZMQ9,0.08740174730727454
AX8F6UED,0.12922322240279466
JREWXUJH,0.12922322240279466
GF2S5P7N,0.08525396298587598
85CIZIXS,0.2801583905956626
MUL6KUGR,0.18698015650104496
BXZOLL5Z,0.704549743914516
3QMARJKV,0.18050136099536185
GCQSNF6B,0.9949863382208172
AGBG5JPX,0.9854669676879113
F8NHZDW8,0.09835866601523345
KAAFTCJY,0.4275591864543319
GW2E4RW9,0.46318082551010914
CVHDROIO,0.10260300659106848
J83YYTQ2,0.16640437164105726
UCI3TCR6,0.08980612003330907
BKJKGJZ9,0.08287410333599686
3TJHCSLT,0.10804365127167721
KEHEYEAX,0.9955895340482129
UD7HGNUU,0.4512937324986582
ERGXG38R,0.08917955829231328
4KFNMQZJ,0.11088859241473495
WS4H7SEZ,0.4301841866177082
A8KIVWKU,0.44862130538206024
HE9DCYM8,0.4293353923373726
AR4TPKBU,0.09588546966443996
VG58QSP8,0.9886383384371095
MEZJUQFN,0.11806710198636823
FQRWDWSK,0.4445027878599768
KZ9T8IPS,0.4208673132260237
FERZFY2M,0.08764600194768579
KUFFPGTN,0.4960660051813726
L8RXLBFF,0.4227619333212659
EPWTEABA,0.12186098020999024
NQS2Q32C,0.15067357846396787
FBPEXVZS,0.10847217359255909
FG24P7VT,0.07819165843447694
NDNKRU9S,0.0967928569132414
FXATA3QC,0.133275052561415
JR7BKCVU,0.1234815216506876
BS9VLYP5,0.18315406520732902
5O9NTOMZ,0.4143650453493699
BTRFDPXP,0.4340405717008945
59VKSEH2,0.4746129726860907
TUSFXSVA,0.5290405942170539
8FA4MKUQ,0.1320739745486677
6TQRFYJ7,0.41425348787717736
NN3ZVT8F,0.4788542286516876
UIFKRDKW,0.14634875588371613
XQI88Q4H,0.15976782294633046
E6ZSEXVJ,0.18078404373871196
DQMAP4ZU,0.1320739745486677
4JWQIV7S,0.08553758693855196
TLZGCZWZ,0.5318697719882356
EPQJLERN,0.5107578425082842
CCY3CREX,0.06299954305780762
GMZMXG6G,0.49535772155244184
FVYIXJBN,0.18186895161825395
82CU6PVW,0.14711087555359492
FDK7VV4M,0.22756186076542576
FRGBDXFV,0.11977999068503775
NUFNKCVP,0.08472163396364916
D3QNAGET,0.6427679939962301
3YYVI6PD,0.4380536315257033
ZDCTTYVE,0.12535822411017788
TYSZNL7B,0.9938871574040979
94KPVSEE,0.18507101921330044
5BJK8PAW,0.09430042692814732
HFH8I9J5,0.72536446507351
FSFOJMF7,0.08764600194768579
AOIBDUP9,0.1002235313659959
L926HTWL,0.10358225030118023
JVYEZRTZ,0.1159677111436338
XYKZC8AY,0.07752701212331842
WMUUN3WI,0.26082814068531657
ZDFWP3HG,0.14907474754523395
JINQ7QST,0.6262913066761353
HENQGBHR,0.709697960810928
NCWBYNZY,0.5143252582080227
QR3GTJ2U,0.9925178534356764
NEJCOMEP,0.13267975616217587
GVWGXEY8,0.5325718587484707
IGUIB5ES,0.9942551372061914
CHE5S5YV,0.04646989672101578
SXE24ABS,0.45159744189609696
CKRKKU7J,0.3310038119827886
Z8UZFJVQ,0.11341194046707673
NUYIZDKX,0.42970945261379123
9X7YWESM,0.08740174730727454
JMNMUZDR,0.478089808510547
GE85SLAJ,0.11657240908023765
6UYSZ7WF,0.5185564230510002
TH4VDPUD,0.6483150659692971
LHSRFHBM,0.35078146972332686
RF8BNFMA,0.45880523914964316
CNDPWIDC,0.08049131864195296
GKUJXRW5,0.9798856805190383
GL4CFACT,0.17199340391358828
3YPH3BEC,0.46777377440572565
RN2RWACK,0.45738984989210224
PY4J9RB2,0.08265990282251565
A69MVJVA,0.08236074901869928
SNA5Y72T,0.09049592958659587
MXDV3USN,0.13137547867841906
GWKJNRMH,0.14723629273392924
6OEU7TWC,0.13735506601644779
JUFC22HZ,0.08794746438921541
VUBC7ZXJ,0.47196070068421975
D8EFRCKD,0.9642604469772343
NQQDSPYP,0.08593717341212141
FGQR5CGI,0.11390933505413167
LWGMKRUG,0.11111596263547258
MRPNJVTB,0.11264047735771103
C7JZQVQ9,0.12654365827842493
6QQNVHPK,0.982652615388576
3JM3OVMX,0.513974934054783
3B92NDYX,0.1768259383476225
JEQDVUWY,0.8572223302968285
KHNYF6NZ,0.11301562142535178
3EWCL3VS,0.11667321331364255
KMFXKWYB,0.9942551372061914
FTVWQYMG,0.8951087284959024
EJRAKT6A,0.17376702426100796
T3WZ9HD4,0.10568735131312221
DX3YEIBR,0.12915232492986412
6GJGPE89,0.11775151412819139
PEZ3VFXH,0.02598683766901536
JZPRJEAN,0.9871819497635979
CEPLZS39,0.27575419452120814
QCSRKDMG,0.09043292792159525
B4HF8KVZ,0.5211804736082088
U2WF4ANP,0.1604235705673344
CRHREZ3P,0.058372103813824155
NKSFRM8R,0.41883560094481115
SUD8GETU,0.09971303044913037
JMJYQEMV,0.11300027197559372
OB4XGXNC,0.052504947952136984
DVSLKXHG,0.0904421300402947
KJVT793N,0.28490892267918616
INFB4AYV,0.11836303593970043
CO7JDA4H,0.9866660722360789
CAHEKTLD,0.13324939347767906
LHGPFV3Z,0.03827732771918533
JMNRMUSY,0.514043843196562
3JSTEGHE,0.1321153644719078
8GPPMOPP,0.20830905903587638
RUKNHDJP,0.41883560094481115
RMXXRY3H,0.11750992692498236
E388LXHN,0.0938593766465149
DHUQ2RGC,0.4668125061667897
K45UGVCS,0.9798314613871887
N2YYRQ2Y,0.4521646365496153
325YHHXE,0.10094405036409754
68BHKNR5,0.058763353280256135
5NHKCNID,0.12922322240279466
XHF28JFR,0.5213947413862647
FBYPOTAU,0.08473112353722359
FQK78UKY,0.12855909713481253
JJP4FPFB,0.13463017065957789
RSZIU7FO,0.4519349705654659
A4HWJYHC,0.0904421300402947
2H6AJZVF,0.49610016972691584
4M3SYLA8,0.11815962456213311
LNJDBRPR,0.4078062733390396
2YQA8QYB,0.5153876445900821
H9WFTE4W,0.08672169053209791
HUXAR6VP,0.9862599018967384
N6EZOX5O,0.5119967419350605
6HFAWUTI,0.9959023710074117
VMQMZQ6E,0.15152168953053408
6FEHP42W,0.11515270658518496
FCPDB5HU,0.15757810944947692
DSYS4JYX,0.401979135929663
BE2ADXTZ,0.1096718840937836
RTSHQMB9,0.12220906523149994
94DDKXVU,0.06655502237900084
WPQPP4KS,0.4750753769873972
MTN6KMSA,0.4734210042567913
UDBQE4LL,0.12922322240279466
7FHPEZS8,0.5186144995620197
QAAXMPFV,0.6376739803257176
BJFFV6H2,0.08525396298587598
CWRH9EXI,0.28880149764662905
QWWB7EML,0.4005012091492969
JS6UN27Z,0.1309902259927666
FY93U8GR,0.4500848834900428
PXTTSUM5,0.13331597527428593
7M2IJJBJ,0.4171362493378681
LPNVVSAQ,0.08553245377938977
IHNUMBWU,0.4265999345034805
NK3RKRGE,0.1826677785641471
I4RZSFMW,0.08764600194768579
RVLJ25XE,0.25651539534104506
RDKEQMSY,0.4859752323813001
YTN2MY9E,0.5220899243552136
4U897QPW,0.2856585526039628
X8IS7CCK,0.5696026939573198
CSU9ZOKW,0.20784664576930265
DNWHAQYK,0.4504395174693304
4H2WPKGX,0.18699429048928018
6RXBJEEB,0.9871819497635979
O535BD9J,0.17890779144080812
YMHXSIP7,0.4557836376053161
HA5SJCJP,0.47670167758752463
ZR7AWVDW,0.0904421300402947
2FBHZW3A,0.255781488977296
BWN7XWS5,0.4590319470096049
HUAXVZAE,0.061471541925163
NMMKF246,0.48059742790417687
4DXVH6V4,0.6153818941836005
ONJBIAG8,0.12024707974194482
TFPBOAY7,0.4623549627003559
WPSWJH97,0.09511140038251958
4WEUSSCX,0.08648377441687134
UPSYV8CS,0.11882569527090356
9W7MN3VZ,0.1174152437871868
VM4N3QTP,0.42631258192220844
KUS9F4KW,0.12056001552158452
PZTSUBEA,0.2740379358197001
NG7MR5EW,0.9930515274861899
LNTWZAAV,0.6920643181837017
UNOHX8SY,0.11880411623963907
YXP2AGUB,0.4959258493051515
XBFUT5CM,0.9763499912313026
PJAXKFRV,0.9945152673668021
M7ZPS88I,0.09100352739722146
KWTLSYGC,0.41883560094481115
K2QKZHFN,0.08764600194768579
XW2PRFEH,0.07495209523271248
K3UWXLJW,0.07197557214971427
CVUV5PZI,0.08511613301590105
NBFH58VQ,0.4340405717008945
L8GBZ3IP,0.44868175065056354
V5AE7Y49,0.9955409173594955
KVTTZRXN,0.11860837805782232
DGYYFMQN,0.49256660355437387
BZRAR3GB,0.19701444744365748
JUSYEWDY,0.07887097796093477
BH7RXGPM,0.0642963618594112
72JMRV9A,0.08692243866952455
PWKJEEXR,0.989818011757878
HQPUSCTI,0.4868373253067631
BST8U7NU,0.23490317437433678
AJM6CYCY,0.07182933643805993
MMYWMSYV,0.0715959331516432
VLJCY9HP,0.43596806103311025
UVAYV8BB,0.3310038119827886
FW3R7NW7,0.7670798104635403
FNMQYRFJ,0.9889703894477716
IXPHNBWC,0.22027762876195625
ZL724SLK,0.5107578425082842
BBCTPP8B,0.515990382047149
Z96Q3EKT,0.11025849712125017
YU3DZDUM,0.12577737705862993
5D2HBKVX,0.7017148203266999
5GEHK28M,0.5194347766051709
ETHSTEBS,0.738141517251304
ATHCYYFQ,0.08370225898285104
ECZMFRCM,0.9941529191108003
CLWUUJZH,0.08794170135192671
U44BW3TR,0.47789330171013444
M3RWFURX,0.211206262195203
F5J7KTQC,0.11667321331364255
WKWQ48CM,0.10260380519334407
ECKFGXY7,0.1019779056056732
37WBV7QO,0.08788730654672822
FJH37EZY,0.08946553409941756
IGSWW5UH,0.9830434232649513
REXBNRPG,0.057780473071827515
5GN4MGNX,0.08764600194768579
DSDA6YON,0.07395783405887064
M5M3O2JX,0.15518185223318914
ZJCDPFOO,0.15311425451110244
5OVNWTYZ,0.44039328809171446
AURSMYBT,0.09588546966443996
JJE5GWHZ,0.8182336614369321
BZTBEZ5C,0.4815013165014459
GF8WR47L,0.10033491407723648
R3AYRWWP,0.2763226497148122
LRVRV87E,0.48140641556156094
H3T6SVEK,0.44651596659848214
ZWDAQTJE,0.3261415745912458
2S4FGJX8,0.4681220808145164
QYAYCF5P,0.12284501104402268
2KYJXZFD,0.12322632110633505
X5VT9SYP,0.5227344613226826
5MIG5MR4,0.2127795269862497
B3VUWBHC,0.5348042983112978
66CZTH8P,0.41168098414534166
Y9GYJ3GC,0.16050242213738958
M5ATDDE3,0.43572221138326134
49XJKQM2,0.0737210224455882
N2FRS5KE,0.07778259612235257
2FTUDFPQ,0.18863405859963336
8WKIFFTM,0.05033400165990011
MHVMKRYF,0.45738984989210224
RN4MP6BV,0.5181708348655923
6XNYBS4J,0.1320739745486677
TEIGVEEH,0.13212379028995855
MYVKT3HN,0.4840579282033531
THXAEB73,0.05783895268951856
QTWPBT2T,0.5221787638190082
7W4OSZEO,0.0722486294513577
RQ5GDUWR,0.4281554544285156
O4D4CRZT,0.4689780878556704
2JYENCB6,0.4660350227798507
CFKQM9A7,0.8218604281221205
4Y7UNW2B,0.12030527433225142
QQHNHDHZ,0.13139498313860734
MVVCCRVD,0.08441241009972174
6ZTN7YQB,0.4203287995509894
AZYNZNMV,0.08733621299530203
HQRU65WZ,0.5096066549060004
WRXZRWC9,0.5041798844764661
CFRXR4MB,0.09271930249740938
S7JRUPEB,0.12871353487483356
F6EHPJAR,0.12172472784702534
FNASQGE8,0.253311875349258
CB3SYYFS,0.10024181329025787
AGZYIY6B,0.04663100484551292
HHROFEXK,0.47179580518644604
N9SV8ENU,0.13176958391339372
6ZQNFKNW,0.09764077183156407
HKGWCYRA,0.14230350312924955
5D382RVM,0.0872340026522748
CHDG5KCT,0.6403535685395906
HSKM5JKN,0.5140044364240806
GRM5AIBS,0.4818392417895932
ECU88TND,0.11797555904935965
2TU336SD,0.12480965373599093
PJTQWAYK,0.2908827497113084
HFMGAUTN,0.10520613474793031
LJTZ67QC,0.09780244323637574
C6EZAYUF,0.5210177568800213
IV5RD3K4,0.0670738467533174
B3GQENEM,0.10413096133068782
Q8QGP5VQ,0.42208469866220727
DA8FA6XK,0.0907366504513231
6NFQFWY9,0.993917196176108
DVQSAO8M,0.7957856421780876
BF7V4G29,0.5706250712209063
TKJIWPRM,0.13250565460643493
3VXW9KEQ,0.10177805623558892
EHDXEGQX,0.09749118278516031
HETB65PM,0.4590319470096049
CSIUUGWS,0.9830416543146054
3LMHQCCY,0.4412940221839511
JXUZJPJH,0.11504438678965498
KA2NST93,0.0904421300402947
TM9OC5PD,0.11390933505413167
9HVSTHJY,0.27998570686655344
KAMPKDU7,0.07735478894817528
EJ7JITHH,0.08829071229194306
IET3IUUD,0.4967409795248127
GZG2HJ8G,0.4658233625470834
AY7COTHI,0.13972948909733998
PHP6YRYV,0.4358840978384574
FCZWTKCV,0.09334134436381718
CCPS8QYB,0.49741644785359646
CWCGBCAT,0.06787200033633055
GNIDKJIB,0.1146267816963359
3MXW4RK4,0.13294687183764167
JUBBFRWB,0.4091311331402489
GHY2QNRR,0.495790339158689
KAV7I4OS,0.4875196756080716
LUBAUZF2,0.11469048810562942
BZDGNARK,0.08574587196946248
8UNJ2AGB,0.1321236424328927
EKX8VH6V,0.10913545779093826
LZKEDM6J,0.11126727623339402
CUJV8FBR,0.09969017003416299
NWKAHF5E,0.0654675035186485
BUFPK2YF,0.17053462890178273
5EP32DAM,0.08076946371925466
EM2APUPR,0.16391531662710793
V5T5FKWI,0.5179336108187347
BFAHWNP3,0.4473215947299404
QD65Q4HV,0.41498113464089414
YQRHXHKI,0.1342561117981759
7KXD7UFZ,0.9859675436461628
9EGDSPZA,0.6320601930962423
B6SWWVKG,0.06639661007327212
VYANHRPZ,0.9844149475023988
TXPYXE4X,0.24961077654213387
7ERTBDTR,0.13972948909733998
DRDNFTAP,0.11939332857960147
RMQRMPGG,0.08598474893843447
T9LURJKM,0.44530764215790136
YOQXNNFX,0.06477168800561207
ULQSP3QN,0.10131375799733626
